epoch;rtt;cp;
27/10/2016 12:17;-12,03812724;0;
27/10/2016 12:21;-17,31155672;0;
27/10/2016 12:25;-16,60932962;0;
27/10/2016 12:29;-17,32357682;0;
27/10/2016 12:33;-17,16250538;0;
27/10/2016 12:37;-16,5600072;0;
27/10/2016 12:41;-17,23801868;0;
27/10/2016 12:45;-17,17783292;0;
27/10/2016 12:49;-11,17315766;0;
27/10/2016 12:53;-17,33974447;0;
27/10/2016 12:57;-12,49815473;0;
27/10/2016 13:01;-15,48312364;0;
27/10/2016 13:05;-16,78668683;0;
27/10/2016 13:09;-14,26544781;0;
27/10/2016 13:13;-12,31972165;0;
27/10/2016 13:17;-16,73547068;0;
27/10/2016 13:21;-16,54030754;0;
27/10/2016 13:25;-17,05227687;0;
27/10/2016 13:29;-17,00344923;0;
27/10/2016 13:33;-16,57897651;0;
27/10/2016 13:37;-16,08764321;0;
27/10/2016 13:41;-17,27358197;0;
27/10/2016 13:45;-14,75090865;0;
27/10/2016 13:49;-14,53773567;0;
27/10/2016 13:53;-17,16624159;0;
27/10/2016 13:57;-15,54404473;0;
27/10/2016 14:01;-16,77426833;0;
27/10/2016 14:05;-17,21002338;0;
27/10/2016 14:09;-16,36549143;0;
27/10/2016 14:13;-17,29416965;0;
27/10/2016 14:17;-16,04764986;0;
27/10/2016 14:21;-16,37574388;0;
27/10/2016 14:25;-16,36833993;0;
27/10/2016 14:29;-17,08754413;0;
27/10/2016 14:33;-16,29784216;0;
27/10/2016 14:37;-17,12028293;0;
27/10/2016 14:41;-17,32836406;0;
27/10/2016 14:45;-17,05982605;0;
27/10/2016 14:49;-16,15987742;0;
27/10/2016 14:53;-16,33576586;0;
27/10/2016 14:57;-17,04949132;0;
27/10/2016 15:01;-15,9879505;0;
27/10/2016 15:05;-15,45161399;0;
27/10/2016 15:09;-16,27255275;0;
27/10/2016 15:13;-16,74684065;0;
27/10/2016 15:17;-16,57620063;0;
27/10/2016 15:21;-15,91070738;0;
27/10/2016 15:25;-15,15131115;0;
27/10/2016 15:29;-15,44083467;0;
27/10/2016 15:33;-17,0117776;0;
27/10/2016 15:37;-17,37206566;0;
27/10/2016 15:41;-16,94414844;0;
27/10/2016 15:45;-16,84932142;0;
27/10/2016 15:49;-17,22271121;0;
27/10/2016 15:53;-13,77963608;0;
27/10/2016 15:57;-17,37404902;0;
27/10/2016 16:01;-16,7913542;0;
27/10/2016 16:05;-14,74066703;0;
27/10/2016 16:09;-13,95515603;0;
27/10/2016 16:13;-16,4636514;0;
27/10/2016 16:17;-15,33011181;0;
27/10/2016 16:21;-17,07958278;0;
27/10/2016 16:25;-15,79005017;0;
27/10/2016 16:29;-16,50170913;0;
27/10/2016 16:33;-14,55085736;0;
27/10/2016 16:37;-14,75598565;0;
27/10/2016 16:41;-16,69679843;0;
27/10/2016 16:45;-17,27796177;0;
27/10/2016 16:49;-16,14049181;0;
27/10/2016 16:53;-11,51554973;0;
27/10/2016 16:57;-13,31651318;0;
27/10/2016 17:01;-14,69637648;0;
27/10/2016 17:05;-13,5037095;0;
27/10/2016 17:09;-17,16515762;0;
27/10/2016 17:13;-15,44450549;0;
27/10/2016 17:17;-12,82652052;0;
27/10/2016 17:21;-15,40126341;0;
27/10/2016 17:25;-16,22472858;0;
27/10/2016 17:29;-16,56538299;0;
27/10/2016 17:33;-16,92802491;0;
27/10/2016 17:37;-15,44571989;0;
27/10/2016 17:41;-16,75630298;0;
27/10/2016 17:45;-11,04325861;0;
27/10/2016 17:49;-16,56716242;0;
27/10/2016 17:53;-15,9244326;0;
27/10/2016 17:57;-14,71279902;0;
27/10/2016 18:01;-17,05432602;0;
27/10/2016 18:05;-16,13937412;0;
27/10/2016 18:09;-17,12525249;0;
27/10/2016 18:13;-16,92920757;0;
27/10/2016 18:17;-17,36363182;0;
27/10/2016 18:21;-13,04171772;0;
27/10/2016 18:25;-16,60203811;0;
27/10/2016 18:29;-12,01501909;0;
27/10/2016 18:33;-17,1110938;0;
27/10/2016 18:37;-16,69901393;0;
27/10/2016 18:41;-15,23887361;0;
27/10/2016 18:45;-16,4351386;0;
27/10/2016 18:49;-16,87264273;0;
27/10/2016 18:53;-14,67547169;0;
27/10/2016 18:57;-16,59873627;0;
27/10/2016 19:01;-17,20072897;0;
27/10/2016 19:05;-17,31649394;0;
27/10/2016 19:09;-15,466299;0;
27/10/2016 19:13;-16,30417712;0;
27/10/2016 19:17;-17,32486388;0;
27/10/2016 19:21;-17,27126115;0;
27/10/2016 19:25;-14,23776816;0;
27/10/2016 19:29;-15,10920998;0;
27/10/2016 19:33;-14,15474536;0;
27/10/2016 19:37;-15,50469437;0;
27/10/2016 19:41;-15,95359461;0;
27/10/2016 19:45;-13,82857802;0;
27/10/2016 19:49;-14,48971875;0;
27/10/2016 19:53;-16,36027306;0;
27/10/2016 19:57;-16,24822244;0;
27/10/2016 20:01;-17,25538561;0;
27/10/2016 20:05;-17,12376124;0;
27/10/2016 20:09;-16,76928003;0;
27/10/2016 20:13;-14,6175266;0;
27/10/2016 20:17;-14,00416903;0;
27/10/2016 20:21;-15,9843273;0;
27/10/2016 20:25;-16,20998219;0;
27/10/2016 20:29;-17,31502891;0;
27/10/2016 20:33;-16,03102607;0;
27/10/2016 20:37;-16,42075409;0;
27/10/2016 20:41;-17,28319439;0;
27/10/2016 20:45;-12,54191526;0;
27/10/2016 20:49;-14,56814695;0;
27/10/2016 20:53;-14,86634125;0;
27/10/2016 20:57;-15,92366892;0;
27/10/2016 21:01;-16,10886306;0;
27/10/2016 21:05;-17,07932216;0;
27/10/2016 21:09;-16,77747754;0;
27/10/2016 21:13;-15,65466802;0;
27/10/2016 21:17;-15,09302657;0;
27/10/2016 21:21;-16,43881451;0;
27/10/2016 21:25;-15,27533085;0;
27/10/2016 21:29;-17,24905215;0;
27/10/2016 21:33;-17,04222178;0;
27/10/2016 21:37;-10,62460684;0;
27/10/2016 21:41;-13,61934259;0;
27/10/2016 21:45;-16,0959682;0;
27/10/2016 21:49;-16,94408784;0;
27/10/2016 21:53;-15,938528;0;
27/10/2016 21:57;-16,50329973;0;
27/10/2016 22:01;-17,16624291;0;
27/10/2016 22:05;-13,16544052;0;
27/10/2016 22:09;-16,31156912;0;
27/10/2016 22:13;-17,10476015;0;
27/10/2016 22:17;-16,18544869;0;
27/10/2016 22:21;-16,17298801;0;
27/10/2016 22:25;-15,32780149;0;
27/10/2016 22:29;-14,11535549;0;
27/10/2016 22:33;-17,17954514;0;
27/10/2016 22:37;-15,93812995;0;
27/10/2016 22:41;-14,98402967;0;
27/10/2016 22:45;-16,44361291;0;
27/10/2016 22:49;-16,90467859;0;
27/10/2016 22:53;-15,55982909;0;
27/10/2016 22:57;-15,83049096;0;
27/10/2016 23:01;-16,92985794;0;
27/10/2016 23:05;-15,80665802;0;
27/10/2016 23:09;-16,49994186;0;
27/10/2016 23:13;-16,10777192;0;
27/10/2016 23:17;-17,00283246;0;
27/10/2016 23:21;-16,53277514;0;
27/10/2016 23:25;-15,98447057;0;
27/10/2016 23:29;-14,14150716;0;
27/10/2016 23:33;-15,21574054;0;
27/10/2016 23:37;-16,81182499;0;
27/10/2016 23:41;-16,9257744;0;
27/10/2016 23:45;-17,19524324;0;
27/10/2016 23:49;-15,50847445;0;
27/10/2016 23:53;-17,1176969;0;
27/10/2016 23:57;-16,26809104;0;
28/10/2016 00:01;-15,05694063;0;
28/10/2016 00:05;-16,51108276;0;
28/10/2016 00:09;-16,5724616;0;
28/10/2016 00:13;-17,33253579;0;
28/10/2016 00:17;-15,67687204;0;
28/10/2016 00:21;-15,25923892;0;
28/10/2016 00:25;-17,36276935;0;
28/10/2016 00:29;-14,26058262;0;
28/10/2016 00:33;-15,33829391;0;
28/10/2016 00:37;-16,42028793;0;
28/10/2016 00:41;-17,09591949;0;
28/10/2016 00:45;-17,31728874;0;
28/10/2016 00:49;-12,92333318;0;
28/10/2016 00:53;-14,95600074;0;
28/10/2016 00:57;-15,90181458;0;
28/10/2016 01:01;-15,71148264;0;
28/10/2016 01:05;-16,69455404;0;
28/10/2016 01:09;-15,94457255;0;
28/10/2016 01:13;-15,86746372;0;
28/10/2016 01:17;-17,18527178;0;
28/10/2016 01:21;-15,04342385;0;
28/10/2016 01:25;-8,940421032;0;
28/10/2016 01:29;-17,04392995;0;
28/10/2016 01:33;-16,49949664;0;
28/10/2016 01:37;-17,2998595;0;
28/10/2016 01:41;-17,15049632;0;
28/10/2016 01:45;-17,00258305;0;
28/10/2016 01:49;-16,83786873;0;
28/10/2016 01:53;-16,05500445;0;
28/10/2016 01:57;-12,86820572;0;
28/10/2016 02:01;-17,36032763;0;
28/10/2016 02:05;-17,03856681;0;
28/10/2016 02:09;-16,70601628;0;
28/10/2016 02:13;-15,99768372;0;
28/10/2016 02:17;-16,93309629;0;
28/10/2016 02:21;-12,86485015;0;
28/10/2016 02:25;-15,97078448;0;
28/10/2016 02:29;-16,5251369;0;
28/10/2016 02:33;-16,60829656;0;
28/10/2016 02:37;-11,71516264;0;
28/10/2016 02:41;-14,8527716;0;
28/10/2016 02:45;-15,390709;0;
28/10/2016 02:49;-16,0135176;0;
28/10/2016 02:53;-15,42287388;0;
28/10/2016 02:57;-14,80287604;0;
28/10/2016 03:01;-15,57264208;0;
28/10/2016 03:05;-15,90604713;0;
28/10/2016 03:09;-16,3692769;0;
28/10/2016 03:13;-13,78395811;0;
28/10/2016 03:17;-17,15958439;0;
28/10/2016 03:21;-15,48085317;0;
28/10/2016 03:25;-12,67371407;0;
28/10/2016 03:29;-16,67706513;0;
28/10/2016 03:33;-12,75760126;0;
28/10/2016 03:37;-17,24393088;0;
28/10/2016 03:41;-14,3636169;0;
28/10/2016 03:45;-15,53325062;0;
28/10/2016 03:49;-14,99756261;0;
28/10/2016 03:53;-15,63708831;0;
28/10/2016 03:57;-16,5813212;0;
28/10/2016 04:01;-17,22425473;0;
28/10/2016 04:05;-16,84834001;0;
28/10/2016 04:09;-16,8269521;0;
28/10/2016 04:13;-17,14835972;0;
28/10/2016 04:17;-16,3168561;0;
28/10/2016 04:21;-15,64550756;0;
28/10/2016 04:25;-16,43118308;0;
28/10/2016 04:29;-16,54038576;0;
28/10/2016 04:33;-16,41785105;0;
28/10/2016 04:37;-15,56264218;0;
28/10/2016 04:41;-13,61139706;0;
28/10/2016 04:45;-16,19666917;0;
28/10/2016 04:49;-16,64994503;0;
28/10/2016 04:53;-17,16775793;0;
28/10/2016 04:57;-13,49183349;0;
28/10/2016 05:01;-17,13787337;0;
28/10/2016 05:05;-16,63124317;0;
28/10/2016 05:09;-14,56228419;0;
28/10/2016 05:13;-16,59536673;0;
28/10/2016 05:17;-15,79841259;0;
28/10/2016 05:21;-16,04895418;0;
28/10/2016 05:25;-13,35864938;0;
28/10/2016 05:29;-14,05630933;0;
28/10/2016 05:33;-17,09553697;0;
28/10/2016 05:37;-14,90172234;0;
28/10/2016 05:41;-15,44437378;0;
28/10/2016 05:45;-15,94820277;0;
28/10/2016 05:49;-17,22976215;0;
28/10/2016 05:53;-9,238928329;0;
28/10/2016 05:57;-16,58301086;0;
28/10/2016 06:01;-17,25054498;0;
28/10/2016 06:05;-16,65177422;0;
28/10/2016 06:09;-14,72165354;0;
28/10/2016 06:13;-16,97824389;0;
28/10/2016 06:17;-17,32035883;0;
28/10/2016 06:21;-15,87355607;0;
28/10/2016 06:25;-15,68692693;0;
28/10/2016 06:29;-12,55006142;0;
28/10/2016 06:33;-16,08357514;0;
28/10/2016 06:37;-14,36132132;0;
28/10/2016 06:41;-14,6863054;0;
28/10/2016 06:45;-15,61193068;0;
28/10/2016 06:49;-17,23384191;0;
28/10/2016 06:53;-17,09799492;0;
28/10/2016 06:57;-17,04365864;0;
28/10/2016 07:01;-15,75468118;0;
28/10/2016 07:05;-17,2754444;0;
28/10/2016 07:09;-16,86503176;0;
28/10/2016 07:13;-15,19921932;0;
28/10/2016 07:17;-16,98900437;0;
28/10/2016 07:21;-16,17909032;0;
28/10/2016 07:25;-16,52221311;0;
28/10/2016 07:29;-16,96484374;0;
28/10/2016 07:33;-16,90677265;0;
28/10/2016 07:37;-15,12709597;0;
28/10/2016 07:41;-17,33665797;0;
28/10/2016 07:45;-14,96651123;0;
28/10/2016 07:49;-15,58327357;0;
28/10/2016 07:53;-15,76056788;0;
28/10/2016 07:57;-15,71854595;0;
28/10/2016 08:01;-13,36315469;0;
28/10/2016 08:05;-16,48832447;0;
28/10/2016 08:09;-15,90149728;0;
28/10/2016 08:13;-17,15693069;0;
28/10/2016 08:17;-15,48703998;0;
28/10/2016 08:21;-17,20016235;0;
28/10/2016 08:25;-16,46526728;0;
28/10/2016 08:29;-17,05021768;0;
28/10/2016 08:33;-13,48144184;0;
28/10/2016 08:37;-15,91726013;0;
28/10/2016 08:41;-17,23383009;0;
28/10/2016 08:45;-17,33188594;0;
28/10/2016 08:49;-17,28173924;0;
28/10/2016 08:53;-17,29355299;0;
28/10/2016 08:57;-15,20475737;0;
28/10/2016 09:01;-16,58827042;0;
28/10/2016 09:05;-16,91312021;0;
28/10/2016 09:09;-16,12449536;0;
28/10/2016 09:13;-17,08266442;0;
28/10/2016 09:17;-16,6306606;0;
28/10/2016 09:21;-17,36525455;0;
28/10/2016 09:25;-16,42723495;0;
28/10/2016 09:29;-17,33221461;0;
28/10/2016 09:33;-16,93102548;0;
28/10/2016 09:37;-15,69785452;0;
28/10/2016 09:41;-16,13608573;0;
28/10/2016 09:45;-17,0981894;0;
28/10/2016 09:49;-17,17071078;0;
28/10/2016 09:53;-13,45628923;0;
28/10/2016 09:57;-17,06540299;0;
28/10/2016 10:01;-15,94841353;0;
28/10/2016 10:05;-16,23512676;0;
28/10/2016 10:09;-16,64155252;0;
28/10/2016 10:13;-14,32289704;0;
28/10/2016 10:17;-15,22837049;0;
28/10/2016 10:21;-17,12046921;0;
28/10/2016 10:25;-16,79924727;0;
28/10/2016 10:29;-11,93177563;0;
28/10/2016 10:33;-16,55859492;0;
28/10/2016 10:37;-17,23641061;0;
28/10/2016 10:41;-16,35059505;0;
28/10/2016 10:45;-15,17520233;0;
28/10/2016 10:49;-14,76491875;0;
28/10/2016 10:53;-13,71038333;0;
28/10/2016 10:57;-16,98221132;0;
28/10/2016 11:01;-16,71145483;0;
28/10/2016 11:05;-17,13254779;0;
28/10/2016 11:09;-16,09914307;0;
28/10/2016 11:13;-16,39622344;0;
28/10/2016 11:17;-15,29220612;0;
28/10/2016 11:21;-13,97631265;0;
28/10/2016 11:25;-13,44847657;0;
28/10/2016 11:29;-14,31576489;0;
28/10/2016 11:33;-17,08477543;0;
28/10/2016 11:37;-17,21619033;0;
28/10/2016 11:41;-17,20869263;0;
28/10/2016 11:45;-16,98922105;0;
28/10/2016 11:49;-16,35954672;0;
28/10/2016 11:53;-11,39416852;0;
28/10/2016 11:57;-12,70977451;0;
28/10/2016 12:01;-16,58158559;0;
28/10/2016 12:05;-16,43966643;0;
28/10/2016 12:09;-17,04652337;0;
28/10/2016 12:13;-16,67829596;0;
28/10/2016 12:17;-13,21804064;0;
28/10/2016 12:21;-17,27267368;0;
28/10/2016 12:25;-15,80661008;0;
28/10/2016 12:29;-17,07573081;0;
28/10/2016 12:33;-14,77769384;0;
28/10/2016 12:37;-14,42759354;0;
28/10/2016 12:41;-15,05131957;0;
28/10/2016 12:45;-13,78008704;0;
28/10/2016 12:49;-16,34260185;0;
28/10/2016 12:53;-15,04336179;0;
28/10/2016 12:57;-13,57694488;0;
28/10/2016 13:01;-16,97501588;0;
28/10/2016 13:05;-17,29435573;0;
28/10/2016 13:09;-16,17599589;0;
28/10/2016 13:13;-14,45376827;0;
28/10/2016 13:17;-16,12814505;0;
28/10/2016 13:21;-14,45520532;0;
28/10/2016 13:25;-16,06062674;0;
28/10/2016 13:29;-15,63704999;0;
28/10/2016 13:33;-15,82951644;0;
28/10/2016 13:37;-16,66579774;0;
28/10/2016 13:41;-15,40484477;0;
28/10/2016 13:45;-15,94826507;0;
28/10/2016 13:49;-17,15098734;0;
28/10/2016 13:53;-15,79151003;0;
28/10/2016 13:57;-17,2499507;0;
28/10/2016 14:01;-14,68144739;0;
28/10/2016 14:05;-14,40039134;0;
28/10/2016 14:09;-16,94802925;0;
28/10/2016 14:13;-16,16556488;0;
28/10/2016 14:17;-13,85781647;0;
28/10/2016 14:21;-16,54015465;0;
28/10/2016 14:25;-14,98382229;0;
28/10/2016 14:29;-14,95168495;0;
28/10/2016 14:33;-17,20788824;0;
28/10/2016 14:37;-17,17785197;0;
28/10/2016 14:41;-15,39527091;0;
28/10/2016 14:45;-12,60428504;0;
28/10/2016 14:49;-15,8963723;0;
28/10/2016 14:53;-16,82946108;0;
28/10/2016 14:57;-16,37963048;0;
28/10/2016 15:01;-16,21217088;0;
28/10/2016 15:05;-15,1034981;0;
28/10/2016 15:09;-17,24336618;0;
28/10/2016 15:13;-15,90920011;0;
28/10/2016 15:17;-15,83097003;0;
28/10/2016 15:21;-16,10407437;0;
28/10/2016 15:25;-16,5592367;0;
28/10/2016 15:29;-16,78568548;0;
28/10/2016 15:33;-17,00414601;0;
28/10/2016 15:37;-10,79417333;0;
28/10/2016 15:41;-17,24515195;0;
28/10/2016 15:45;-16,26199632;0;
28/10/2016 15:49;-15,56702998;0;
28/10/2016 15:53;-15,74160987;0;
28/10/2016 15:57;-17,04948721;0;
28/10/2016 16:01;-11,13801706;0;
28/10/2016 16:05;-17,02278723;0;
28/10/2016 16:09;-16,3631462;0;
28/10/2016 16:13;-14,5524167;0;
28/10/2016 16:17;-12,32011834;0;
28/10/2016 16:21;-14,34627126;0;
28/10/2016 16:25;-16,51392516;0;
28/10/2016 16:29;-16,32097396;0;
28/10/2016 16:33;-14,87687774;0;
28/10/2016 16:37;-17,36306881;0;
28/10/2016 16:41;-17,23044576;0;
28/10/2016 16:45;-16,89861152;0;
28/10/2016 16:49;-15,81540582;0;
28/10/2016 16:53;-11,84758661;0;
28/10/2016 16:57;-16,50116743;0;
28/10/2016 17:01;-16,53864483;0;
28/10/2016 17:05;-15,87128509;0;
28/10/2016 17:09;-17,15688176;0;
28/10/2016 17:13;-15,61610856;0;
28/10/2016 17:17;-15,55807669;0;
28/10/2016 17:21;-15,81862451;0;
28/10/2016 17:25;-17,20357787;0;
28/10/2016 17:29;-16,91750788;0;
28/10/2016 17:33;-16,72122381;0;
28/10/2016 17:37;-16,5509645;0;
28/10/2016 17:41;-16,59600228;0;
28/10/2016 17:45;-16,89319104;0;
28/10/2016 17:49;-16,86071706;0;
28/10/2016 17:53;-16,87830472;0;
28/10/2016 17:57;-16,31261428;0;
28/10/2016 18:01;-14,89101161;0;
28/10/2016 18:05;-16,19102649;0;
28/10/2016 18:09;-13,26114528;0;
28/10/2016 18:13;-16,40752286;0;
28/10/2016 18:17;-15,819979;0;
28/10/2016 18:21;-17,32233988;0;
28/10/2016 18:25;-16,53064661;0;
28/10/2016 18:29;-15,92689765;0;
28/10/2016 18:33;-16,96247222;0;
28/10/2016 18:37;-16,25357286;0;
28/10/2016 18:41;-15,9860803;0;
28/10/2016 18:45;-15,91541119;0;
28/10/2016 18:49;-16,65484395;0;
28/10/2016 18:53;-17,08965877;0;
28/10/2016 18:57;-14,39697981;0;
28/10/2016 19:01;-14,04585832;0;
28/10/2016 19:05;-17,00699808;0;
28/10/2016 19:09;-17,06380609;0;
28/10/2016 19:13;-14,1024898;0;
28/10/2016 19:17;-15,83997658;0;
28/10/2016 19:21;-15,63623661;0;
28/10/2016 19:25;-15,97891251;0;
28/10/2016 19:29;-17,15679523;0;
28/10/2016 19:33;-16,81982676;0;
28/10/2016 19:37;-16,51049475;0;
28/10/2016 19:41;-16,73658494;0;
28/10/2016 19:45;-16,04243513;0;
28/10/2016 19:49;-15,71288509;0;
28/10/2016 19:53;-16,98567412;0;
28/10/2016 19:57;-15,80608566;0;
28/10/2016 20:01;-14,97931477;0;
28/10/2016 20:05;-16,75688517;0;
28/10/2016 20:09;-16,01588291;0;
28/10/2016 20:13;-12,96812371;0;
28/10/2016 20:17;-16,26711258;0;
28/10/2016 20:21;-16,60878038;0;
28/10/2016 20:25;-10,8966061;0;
28/10/2016 20:29;-14,29386514;0;
28/10/2016 20:33;-16,08937737;0;
28/10/2016 20:37;-15,73718853;0;
28/10/2016 20:41;-15,25543139;0;
28/10/2016 20:45;-16,20043462;0;
28/10/2016 20:49;-16,33894527;0;
28/10/2016 20:53;-15,13131673;0;
28/10/2016 20:57;-17,34364404;0;
28/10/2016 21:01;-15,33053842;0;
28/10/2016 21:05;-16,72485527;0;
28/10/2016 21:09;-14,37776019;0;
28/10/2016 21:13;-17,27293001;0;
28/10/2016 21:17;-16,55446835;0;
28/10/2016 21:21;-8,411620289;0;
28/10/2016 21:25;-15,56913335;0;
28/10/2016 21:29;-16,94786688;0;
28/10/2016 21:33;-16,22777822;0;
28/10/2016 21:37;-17,07795327;0;
28/10/2016 21:41;-16,63676619;0;
28/10/2016 21:45;-14,38933181;0;
28/10/2016 21:49;-15,59080143;0;
28/10/2016 21:53;-14,92421923;0;
28/10/2016 21:57;-17,19559967;0;
28/10/2016 22:01;-15,94691539;0;
28/10/2016 22:05;-16,07110737;0;
28/10/2016 22:09;-16,27831297;0;
28/10/2016 22:13;-16,318063;0;
28/10/2016 22:17;-16,61514456;0;
28/10/2016 22:21;-16,4935764;0;
28/10/2016 22:25;-17,2811936;0;
28/10/2016 22:29;-14,6642403;0;
28/10/2016 22:33;-15,91884174;0;
28/10/2016 22:37;-16,51578806;0;
28/10/2016 22:41;-15,76506332;0;
28/10/2016 22:45;-16,98896597;0;
28/10/2016 22:49;-14,69699044;0;
28/10/2016 22:53;-16,85455358;0;
28/10/2016 22:57;-17,14201796;0;
28/10/2016 23:01;-16,86031166;0;
28/10/2016 23:05;-16,90243695;0;
28/10/2016 23:09;-14,61462823;0;
28/10/2016 23:13;-17,33638951;0;
28/10/2016 23:17;-15,80866011;0;
28/10/2016 23:21;-16,45754028;0;
28/10/2016 23:25;-16,19202701;0;
28/10/2016 23:29;-14,48522409;0;
28/10/2016 23:33;-17,21242709;0;
28/10/2016 23:37;-17,36251534;0;
28/10/2016 23:41;-14,54214859;0;
28/10/2016 23:45;-16,1697157;0;
28/10/2016 23:49;-16,13247737;0;
28/10/2016 23:53;-17,12321724;0;
28/10/2016 23:57;-15,13352869;0;
29/10/2016 00:01;-16,8797407;0;
29/10/2016 00:05;-16,78082792;0;
29/10/2016 00:09;-14,88569796;0;
29/10/2016 00:13;-14,17636927;0;
29/10/2016 00:17;-17,14687751;0;
29/10/2016 00:21;-15,05127569;0;
29/10/2016 00:25;-15,72252657;0;
29/10/2016 00:29;-12,92367724;0;
29/10/2016 00:33;-15,08268994;0;
29/10/2016 00:37;-17,3608171;0;
29/10/2016 00:41;-17,35709832;0;
29/10/2016 00:45;-16,16492621;0;
29/10/2016 00:49;-17,08536378;0;
29/10/2016 00:53;-16,82379475;0;
29/10/2016 00:57;-14,49943524;0;
29/10/2016 01:01;-16,53364545;0;
29/10/2016 01:05;-17,27601385;0;
29/10/2016 01:09;-16,24672869;0;
29/10/2016 01:13;-15,60298643;0;
29/10/2016 01:17;-15,93092656;0;
29/10/2016 01:21;-14,74912727;0;
29/10/2016 01:25;-17,16141025;0;
29/10/2016 01:29;-13,41436363;0;
29/10/2016 01:33;-16,32796118;0;
29/10/2016 01:37;-16,6647138;0;
29/10/2016 01:41;-16,53744329;0;
29/10/2016 01:45;-16,47704117;0;
29/10/2016 01:49;-17,11399075;0;
29/10/2016 01:53;-17,19851488;0;
29/10/2016 01:57;-16,48099832;0;
29/10/2016 02:01;-15,3881302;0;
29/10/2016 02:05;-17,19006881;0;
29/10/2016 02:09;-17,19056395;0;
29/10/2016 02:13;-16,24621749;0;
29/10/2016 02:17;-17,2608891;0;
29/10/2016 02:21;-16,50946783;0;
29/10/2016 02:25;-16,02275477;0;
29/10/2016 02:29;65,00515997;1;
29/10/2016 02:33;90,56994569;0;
29/10/2016 02:37;121,8710735;0;
29/10/2016 02:41;116,2145556;0;
29/10/2016 02:45;83,30970114;0;
29/10/2016 02:49;98,70249256;0;
29/10/2016 02:53;47,41797791;0;
29/10/2016 02:57;75,08964457;0;
29/10/2016 03:01;101,793193;0;
29/10/2016 03:05;71,4252654;0;
29/10/2016 03:09;122,3029995;0;
29/10/2016 03:13;100,3798365;0;
29/10/2016 03:17;63,1196459;0;
29/10/2016 03:21;147,7491089;0;
29/10/2016 03:25;-16,93441746;1;
29/10/2016 03:29;-17,2954649;0;
29/10/2016 03:33;-14,12632427;0;
29/10/2016 03:37;-15,72130491;0;
29/10/2016 03:41;-15,3945367;0;
29/10/2016 03:45;-16,53146282;0;
29/10/2016 03:49;-15,47354773;0;
29/10/2016 03:53;-15,66146186;0;
29/10/2016 03:57;-17,34695043;0;
29/10/2016 04:01;-17,04247924;0;
29/10/2016 04:05;-15,79006891;0;
29/10/2016 04:09;-16,83223508;0;
29/10/2016 04:13;-16,30516579;0;
29/10/2016 04:17;-16,6778445;0;
29/10/2016 04:21;-16,53697634;0;
29/10/2016 04:25;-17,0044366;0;
29/10/2016 04:29;-17,19958709;0;
29/10/2016 04:33;-17,1158247;0;
29/10/2016 04:37;-16,42556359;0;
29/10/2016 04:41;-17,19299199;0;
29/10/2016 04:45;-15,41068048;0;
29/10/2016 04:49;-16,40882384;0;
29/10/2016 04:53;-16,64282314;0;
29/10/2016 04:57;-16,16125035;0;
29/10/2016 05:01;-17,36451848;0;
29/10/2016 05:05;-16,94522881;0;
29/10/2016 05:09;-16,2967697;0;
29/10/2016 05:13;-16,92430596;0;
29/10/2016 05:17;-16,46954881;0;
29/10/2016 05:21;-15,50287858;0;
29/10/2016 05:25;-17,3405003;0;
29/10/2016 05:29;-16,41363336;0;
29/10/2016 05:33;-15,00842893;0;
29/10/2016 05:37;-17,07480957;0;
29/10/2016 05:41;-16,15365291;0;
29/10/2016 05:45;-16,2389373;0;
29/10/2016 05:49;-17,04273284;0;
29/10/2016 05:53;-16,57676025;0;
29/10/2016 05:57;-17,13489707;0;
29/10/2016 06:01;-10,72548506;0;
29/10/2016 06:05;-16,68805476;0;
29/10/2016 06:09;-13,88851565;0;
29/10/2016 06:13;-17,26097702;0;
29/10/2016 06:17;-17,08375439;0;
29/10/2016 06:21;-15,28372669;0;
29/10/2016 06:25;-16,79962674;0;
29/10/2016 06:29;-14,27742473;0;
29/10/2016 06:33;45,47759328;1;
29/10/2016 06:37;67,61654333;0;
29/10/2016 06:41;68,56890938;0;
29/10/2016 06:45;32,44828885;0;
29/10/2016 06:49;54,40089018;0;
29/10/2016 06:53;31,80027612;0;
29/10/2016 06:57;53,78911453;0;
29/10/2016 07:01;62,33544824;0;
29/10/2016 07:05;38,68281064;0;
29/10/2016 07:09;60,82548268;0;
29/10/2016 07:13;49,18719927;0;
29/10/2016 07:17;77,71650916;0;
29/10/2016 07:21;31,34174763;0;
29/10/2016 07:25;35,3993899;0;
29/10/2016 07:29;45,23962047;0;
29/10/2016 07:33;64,46859953;0;
29/10/2016 07:37;58,84141186;0;
29/10/2016 07:41;13,66982259;0;
29/10/2016 07:45;46,88017914;0;
29/10/2016 07:49;40,64425117;0;
29/10/2016 07:53;68,3337865;0;
29/10/2016 07:57;33,07966386;0;
29/10/2016 08:01;9,181555932;0;
29/10/2016 08:05;7,890050769;0;
29/10/2016 08:09;50,328579;0;
29/10/2016 08:13;39,65293055;0;
29/10/2016 08:17;15,26529016;0;
29/10/2016 08:21;35,54792274;0;
29/10/2016 08:25;56,64768376;0;
29/10/2016 08:29;37,42780901;0;
29/10/2016 08:33;49,03025637;0;
29/10/2016 08:37;49,26848474;0;
29/10/2016 08:41;46,68256916;0;
29/10/2016 08:45;63,59739956;0;
